country_id,country_id_iso,country_name,cab_id,cab_name,date_in,date_out,date_in_str,date_out_str,form_decade,cab_duration_max,cab_duration_days,cab_duration_relative,cab_composition1,cab_composition2,cab_party1,cab_party2,cab_party3,cab_party4,cab_party5,cab_party6,cab_party7,cab_party8,cab_num_parties,cab_coalition,cab_majority,cab_mwc,cab_formal_minority,cab_surplus,govtype,newgov_type,post_election_cab,support_parties,support_party1,support_party2,support_party3,support_party4,support_party5,support_party6,support_party7,support_party8,techno_maj,techno_pm,techno_remit,prox_election,elecdate,country_elec_num,country_elec_id,num_parties,largest_party,largest_party_incab,largest_party_share,largest_party_bp,seats_party1,seats_party2,seats_party3,seats_party4,seats_party5,seats_party6,seats_party7,seats_party8,seats_party9,seats_party10,seats_party11,seats_party12,seats_party13,seats_party14,seats_party15,seats_party16,seats_party17,seats_party18,seats_party19,seats_party20,seats_party21,seats_party22,seats_party23,seats_party24,seats_party25,seats_party26,seats_party27,seats_party28,seats_party29,seats_party30,seats_party31,seats_party32,seats_party33,seats_party34,seats_party35,seats_party36,seats_party37,seats_party38,seats_party39,seats_party40,seats_party41,seats_party42,seats_party43,seats_party44,seats_party45,seats_party46,seats_party47,seats_party48,seats_party49,seats_party50,seats_party51,seats_party52,seats_party53,seats_party54,seats_party55,seats_party56,seats_party57,seats_party58,seats_party59,seats_party60,seats_party61,seats_party62,seats_party63,seats_party64,seats_party65,seats_party66,seats_party67,seats_party68,seats_party98,seats_party99,minority_sit,seats,cab_strength_lower,cab_strength_lower_supported,cab_strength_out,cab_seatshare,cab_connected,cab_mwcc,cab_mwccs,cab_prefrange,cab_prefrange_logit,cab_prefrange_prosser,cab_prefrange_logit_prosser,cab_polar,cab_polar_logit,cab_polar_prosser,cab_polar_prosser_logit,cab_wpolar,cab_wpolar_logit,cab_wpolar_prosser,cab_wpolar_prosser_logit,cab_gravity,cab_gravity_logit,cab_gravity_prosser,cab_gravity_logit_prosser,cab_enpp,enpp,bp_fract,soc_share,soc_green_share,con_share,con_alt_share,rad_share,parl_prefrange,parl_prefrange_logit,parl_prefrange_prosser,parl_prefrange_logit_prosser,parl_polar_rile,parl_polar_rile_logit,parl_polar_prosser,parl_polar_prosser_logit,dim_first_median,dim_first_median_2nd,dim_first_median_bp,dim_first_label,dim_second_median,dim_second_median_2nd,dim_second_label,dim_third_median,dim_third_label,prox_election_upper,upper_seats_party1,upper_seats_party2,upper_seats_party3,upper_seats_party4,upper_seats_party5,upper_seats_party6,upper_seats_party7,upper_seats_party8,upper_seats_party9,upper_seats_party10,upper_seats_party11,upper_seats_party12,upper_seats_party13,upper_seats_party14,upper_seats_party15,upper_seats_party16,upper_seats_party17,upper_seats_party18,upper_seats_party19,upper_seats_party20,upper_seats_party21,upper_seats_party22,upper_seats_party23,upper_seats_party24,upper_seats_party25,upper_seats_party26,upper_seats_party27,upper_seats_party28,upper_seats_party29,upper_seats_party30,upper_seats_party31,upper_seats_party32,upper_seats_party33,upper_seats_party34,upper_seats_party35,upper_seats_party36,upper_seats_party37,upper_seats_party38,upper_seats_party39,upper_seats_party40,upper_seats_party41,upper_seats_party42,upper_seats_party43,upper_seats_party44,upper_seats_party45,upper_seats_party46,upper_seats_party47,upper_seats_party48,upper_seats_party49,upper_seats_party50,upper_seats_party51,upper_seats_party52,upper_seats_party53,upper_seats_party54,upper_seats_party55,upper_seats_party56,upper_seats_party57,upper_seats_party58,upper_seats_party59,upper_seats_party60,upper_seats_party61,upper_seats_party62,upper_seats_party63,upper_seats_party64,upper_seats_party65,upper_seats_party66,upper_seats_party67,upper_seats_party68,upper_seats_party69,upper_seats_party98,upper_seats_party99,upper_seats_total,cab_strength_upper,cab_strength_upper_out,upper_majority,upper_enpp,upper_dim_first_median,upper_dim_second_median,form_duration,form_duration_alt,form_invest_pro,form_invest_con,form_invest_abs,num_ministries,num_ministers,term_disc,term_tech_regelec,term_tech_const,term_tech_death,term_disc_earlyelec,term_disc_enlarge,term_disc_voluntary,term_disc_cabdefeat,term_disc_conflict_pol,term_disc_conflict_pers,term_disc_conflict_parties,term_disc_intra,term_disc_intra_party,term_disc_intra_conflict,term_event_nonparlelec,term_event_popshock,term_event_intnat,term_event_econ,term_event_pers,term_ministry,term_descr,inst_bicam,inst_posparl,inst_convote,inst_pmpower,pmpower_formcab,pmpower_formcab_rule1,pmpower_formcab_rule2,pmpower_minappoint,pmpower_minappoint_rule,pmpower_mindismiss,pmpower_mindismiss_rule,pmpower_minaccount,pmpower_pmjurisdiction,pmpower_pmsteering,pmpower_pmagenda,pmpower_pmoffice,pmpower_pmoffice_rule1,pmpower_pmoffice_rule2,pmpower_pmoffice_rule3,pmpower_pmoffice_rule4,inst_semipres,inst_comment,invest_exist,invest_rounds_max,invest_rule1,invest_rule2,invest_rule3,invest_rule4,invest_object,invest_object1,invest_object2,invest_inoffice,invest_timing,invest_bicameral,invest_comment,pres_pop,pres_appoint_pm,pres_appoint_pm_restr,pres_select_pm,pres_dismiss,pres_dissolve_parl,pres_veto,pres_veto_expl,pres_decree,pres_decree_expl,pres_init,pres_refer,pres_refer_rule1,pres_refer_rule2,pres_refer_rule3,pres_comment
27,642,Romania,2732,Orban I,04nov2019,05feb2020,2019-11-04,2020-02-05,110,439,93,.211845102505695,PNL,270019,270019,,,,,,,,1,0,0,0,0,0,1,2,0,,,,,,,,,,0,0,1,3,2016-12-11,8,2708,7,270007,0,.370820668693009,,,,,,,,122,,,,,,,,,,21,,69,,,,10,,13,27,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,1,329,69,69,78,.209726443768997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.471,-.104056794560685,-58.823,-2.6125,1,4.60423667531584,2.05902004454343,.370820668693009,.370820668693009,.322188449848024,.361702127659574,.370820668693009,51.714,2.03764838053188,40.425,3.0596,47.5778470770814,1.66291714600595,35.2792167564379,2.59908797769123,270025,,.0348837209302326,Econ. left-right,270023,,GAL-TAN,,,3,,,,,,,67,,,,,,,,,,9,,30,,,9,,,8,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,30,30,0,3.1977869986168743,,,24,24,261,139,0,17,18,1,0,0,0,0,0,0,1,0,0,,0,,,0,0,0,0,0,,Succesful motion of no confidence,1,1,0,7,1,3,,1,2,1,2,1,0,1,1,1,1,2,,,1,,1,2,1,1,,,4,4,,1,1,2,,1,3,nominates the PM,1,0,2,4,,2,"According to Art. 100 of the RO Constitution, some decrees need to be countersigned by PM, but not all",0,2,2,,,
27,642,Romania,2733,Orban II,14mar2020,06dec2020,2020-03-14,2020-12-06,120,267,267,1,PNL,270019,270019,,,,,,,,1,0,0,0,0,0,1,,0,,,,,,,,,,0,0,1,4,2016-12-11,8,2708,7,270007,0,.370820668693009,,,,,,,,122,,,,,,,,,,21,,78,,,,10,,14,27,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,1,329,78,78,78,.237082066869301,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.471,-.104056794560685,-58.823,-2.6125,1,4.4781349551115,2.05902004454343,.370820668693009,.370820668693009,.349544072948328,.39209726443769,.370820668693009,51.714,2.03764838053188,40.425,3.0596,47.5778470770814,1.66291714600595,35.2792167564379,2.59908797769123,270025,,.0348837209302326,Econ. left-right,270023,,GAL-TAN,,,4,,,,,,,67,,,,,,,,,,9,,30,,,9,,,8,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,30,30,0,3.8597662771285468,,,38,38,286,23,1,17,19,0,1,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,,Terminated by elections,1,1,0,7,1,3,,1,2,1,2,1,0,1,1,1,1,2,,,1,,1,2,1,1,,,4,4,,1,1,2,,1,3,nominates the PM,1,0,2,4,,2,"According to Art. 100 of the RO Constitution, some decrees need to be countersigned by PM, but not all",0,2,2,,,
27,642,Romania,2734,Cîțu I,23dec2020,06sep2021,2020-12-23,2021-09-06,120,1549,257,.165913492575855,"PNL, USR PLUS, UDMR","270019,270026,270017",270019,270026,270017,,,,,,3,1,1,1,0,0,3,1,1,,,,,,,,,,0,0,1,2,2020-12-06,9,2709,6,270007,0,.321212121212121,,,,,,,,106,,,,,,,,,,21,,93,,,,,33,,55,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,1,330,169,169,169,.512121212121212,1,1,1,,,,,,,,,,,,,,,,,2.30835908645511,4.39467312348668,4.36450584484591,,,,,,,,,,,,,,270026,,.225225225225225,Econ. left-right,270017,,GAL-TAN,,,2,,,,,,,47,,,,,,,,,,9,,41,,,,,14,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,76,76,1,3.8597662771285468,,,17,17,260,186,,19,21,1,0,0,0,0,0,0,0,1,0,,0,,,0,0,0,0,0,,USR PLUS withdraws from cabinet,1,1,0,7,1,3,,1,2,1,2,1,0,1,1,1,1,2,,,1,,1,2,1,1,,,4,4,,1,1,2,,1,3,nominates the PM,1,0,2,4,,2,"According to Art. 100 of the RO Constitution, some decrees need to be countersigned by PM, but not all",0,2,2,,,
27,642,Romania,2735,Cîțu II,06sep2021,05oct2021,2021-09-06,2021-10-05,120,1292,29,.0224458204334365,"PNL, UDMR","270019,270017",270019,270017,,,,,,,2,1,0,1,0,0,1,2,0,,,,,,,,,,0,0,1,3,2020-12-06,9,2709,6,270007,0,.321212121212121,,,,,,,,106,,,,,,,,,,20,,93,,,,,33,,55,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,19,1,330,114,113,114,.345454545454546,0,0,0,,,,,,,,,,,,,,,,,1.40597539543058,4.39538262835002,4.36450584484591,,,,,,,,,,,,,,270026,,.225225225225225,Econ. left-right,270017,,GAL-TAN,,,3,,,,,,,47,,,,,,,,,,9,,41,,,,,14,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,50,50,0,3.8597662771285468,,,0,0,,,,19,21,1,0,0,0,0,0,0,1,0,0,,0,,,0,0,0,0,0,,Succesful motion of no confidence,1,1,0,7,1,3,,1,2,1,2,1,0,1,1,1,1,2,,,1,,1,2,1,1,,,4,4,,1,1,2,,1,3,nominates the PM,1,0,2,4,,2,"According to Art. 100 of the RO Constitution, some decrees need to be countersigned by PM, but not all",0,2,2,,,
27,642,Romania,2736,Ciucă,25nov2021,12jun2022,2021-11-25,2022-06-12,120,1150,199,.17304347826087,"PSD, PNL, UDMR","270007,270019,270017",270007,270019,270017,,,,,,3,1,1,0,0,1,4,2,0,,,,,,,,,,0,0,1,3,2020-12-06,9,2709,7,270007,1,.318181818181818,,,,,,,,105,,,,,,,,,,20,,83,,,,,31,,55,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,32,1,330,208,208,208,.63030303030303,0,0,0,,,,,,,,,,,,,,,,,2.36790939122227,4.66580976863753,4.36450584484591,,,,,,,,,,,,,,270026,,.225225225225225,Econ. left-right,270017,,GAL-TAN,,,3,,,,,,,47,,,,,,,,,,9,,41,,,,,14,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,97,97,1,3.8597662771285468,,,51,51,318,126,,21,24,1,0,0,0,0,0,1,0,0,0,,0,,,0,0,0,0,0,,Coalition Agreement,1,1,0,7,1,3,,1,2,1,2,1,0,1,1,1,1,2,,,1,,1,2,1,1,,,4,4,,1,1,2,,1,3,nominates the PM,1,0,2,4,,2,"According to Art. 100 of the RO Constitution, some decrees need to be countersigned by PM, but not all",0,2,2,,,
27,642,Romania,2737,Ciolacu,15jun2022,,2022-06-15,,120,948,,,"PSD, PNL","270007,270019",270007,270019,,,,,,,2,1,1,1,0,0,3,2,0,,,,,,,,,,0,0,1,,2020-12-06,9,2709,7,270007,1,.318181818181818,,,,,,,,105,,,,,,,,,,20,,83,,,,,31,,55,,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,330,188,188,,.56969696969697,0,0,0,,,,,,,,,,,,,,,,,1.9860716179093,3.97938698691522,,,,,,,,,,,,,,,270026,,.225225225225225,Econ. left-right,270017,,GAL-TAN,,,,,,,,,,47,,,,,,,,,,9,,41,,,,,14,,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136,97,97,1,3.8597662771285468,,,3,3,,,,18,19,,,,,,,,,,,,,,,,,,,,,,1,1,0,7,1,3,,1,2,1,2,1,0,1,1,1,1,2,,,1,,1,2,1,1,,,4,4,,1,1,2,,1,3,nominates the PM,1,0,2,4,,2,"According to Art. 100 of the RO Constitution, some decrees need to be countersigned by PM, but not all",0,2,2,,,
28,703,Slovakia,2801,Mečiar I,24jun1992,19mar1993,1992-06-24,1993-03-19,90,1443,268,.185724185724186,"ĽS-HZDS, SNS","280008,280007",280008,280007,,,,,,,2,1,1,1,0,0,3,1,1,,,,,,,,,,0,0,1,2,1992-06-06,1,2801,5,280008,1,.493333333333333,,,,29,,,,15,74,14,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,150,89,89,89,.593333303928375,1,1,1,1.056,.0260905606139948,6.707,.211,.7467,.0184,4.7426,.1492,.8959,.0221,5.69,.179,2.61697752808989,.0860711948589627,-19.423393258427,-.606061797752809,1.54630872483221,3.18606627017842,2.28301886792453,.193333333333333,.193333333333333,0,.12,.593333333333333,41.829,1.67705751522273,43.478,2.4507,22.3015135226289,.785945191233905,27.5900828958523,1.94649583713914,280008,,.636363636363636,Econ. left-right,280008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18,18,104,46,0,15,14,1,0,0,0,0,0,0,0,1,0,,0,,,0,0,0,0,0,,"SNS stopped supporting the cabinet, the only member of the cabinet from SNS left the government",0,1,0,3,1,2,,1,2,1,1,0,0,0,0,0,1,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
28,703,Slovakia,2802,Mečiar II,19mar1993,10nov1993,1993-03-19,1993-11-10,90,1175,236,.200851063829787,ĽS-HZDS,280008,280008,,,,,,,,1,0,0,0,1,0,1,2,0,SDL,280003,,,,,,,,0,0,1,3,1992-06-06,1,2801,5,280008,1,.493333333333333,,,,29,,,,15,74,14,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,150,74,103,74,.493333339691162,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.439,.081673909362222,-18.293,-.5705,1,3.18606627017842,2.28301886792453,.193333333333333,.193333333333333,0,.12,.593333333333333,41.829,1.67705751522273,43.478,2.4507,22.3015135226289,.785945191233905,27.5900828958523,1.94649583713914,280008,,.636363636363636,Econ. left-right,280008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,15,17,1,0,0,0,0,1,0,0,0,0,,0,,,0,0,0,0,0,,The government was terminated after ĽS-HZDS signed the coalition agreement with SNS,0,1,0,3,1,2,,1,2,1,1,0,0,0,0,0,1,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
28,703,Slovakia,2803,Mečiar III,10nov1993,14mar1994,1993-11-10,1994-03-14,90,939,124,.132055378061768,"ĽS-HZDS, SNS","280008,280007",280008,280007,,,,,,,2,1,1,1,0,0,3,2,0,,,,,,,,,,0,0,1,3,1992-06-06,1,2801,5,280008,1,.493333333333333,,,,29,,,,15,74,14,,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,150,89,89,89,.593333303928375,0,0,0,1.056,.0260905606139948,6.707,.211,.7467,.0184,4.7426,.1492,.8959,.0221,5.69,.179,2.61697752808989,.0860711948589627,-19.423393258427,-.606061797752809,1.54630872483221,3.18606627017842,2.28301886792453,.193333333333333,.193333333333333,0,.12,.593333333333333,41.829,1.67705751522273,43.478,2.4507,22.3015135226289,.785945191233905,27.5900828958523,1.94649583713914,280008,,.636363636363636,Econ. left-right,280008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,14,18,1,0,0,0,0,0,0,0,0,0,,1,ĽS-HZDS,L,0,0,0,0,0,,"After the annual speech of the President about the state of the Republic, a group of MPs left ĽS-HZDS, few days later in vote of no-confidence, the government failed",0,1,0,3,1,2,,1,2,1,1,0,0,0,0,0,1,,,,0,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,
28,703,Slovakia,2804,Moravčik,16mar1994,01oct1994,1994-03-16,1994-10-01,90,813,199,.244772447724477,"DUS, SDL, KDH","280010,280003,280012",280010,280003,280012,,,,,,3,1,0,1,0,0,1,2,0,,,,,,,,,,0,0,1,4,1992-06-06,1,2801,6,280008,0,.34,,,,29,,,,11,51,14,27,,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,150,74,74,74,.493333339691162,0,0,0,,,,,,,,,,,,,,,,,2.98329355608592,4.67581047381546,2.28301886792453,.193333333333333,.193333333333333,0,.12,.413333333333333,41.829,1.67705751522273,43.478,2.4507,22.3015135226289,.785945191233905,27.5900828958523,1.94649583713914,280008,,.636363636363636,Econ. left-right,280008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,80,70,0,15,18,0,1,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,,,0,1,0,3,1,2,,1,2,1,1,0,0,0,0,0,1,,,,0,,1,3,2,2,2,,4,4,,2,2,,,0,,,,,,,,,,,,,,,
28,703,Slovakia,2805,Mečiar IV,13dec1994,26sep1998,1994-12-13,1998-09-26,90,1388,1383,.996397694524496,"ĽS-HZDS, ZRS, SNS","280008,280002,280007",280008,280002,280007,,,,,,3,1,1,1,0,0,3,1,1,,,,,,,,,,0,0,1,1,1994-10-01,2,2802,7,280008,1,.406666666666667,,,13,,18,,,9,61,17,15,,17,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,150,83,83,83,.553333342075348,0,0,0,14.715,.8517209164620611,21.488,1.238,10.7199,.6477000000000001,16.6461,.9305,12.3535,.7193000000000001,21.7543,.9841,-.102072289156627,-.203811538009151,-38.7504698795181,-1.78823855421687,1.73482749937044,4.41349548842683,2.10352673492605,.206666666666667,.206666666666667,.1,.213333333333333,.553333333333333,15.087,1.07464502552924,41.455,2.3044,20.2071033853863,.915588056408113,38.6285130459434,1.83758575047575,280008,,.674418604651163,Econ. left-right,280008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,73,83,66,0,16,19,0,1,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,,,0,1,0,3,1,2,,1,2,1,1,0,0,0,0,0,1,,,,0,,1,3,2,2,2,,4,4,,2,2,,,0,,,,,,,,,,,,,,,
28,703,Slovakia,2806,Dzurinda I,30oct1998,22sep2002,1998-10-30,2002-09-22,90,1427,1423,.997196916608269,"SDK, SDL, SMK, SOP","280015,280003,280009,280006",280015,280003,280009,280006,,,,,4,1,1,0,0,1,4,1,1,,,,,,,,,,0,0,1,1,1998-09-26,3,2803,6,280008,0,.286666666666667,,,,23,,,13,14,43,15,,,,,,42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,150,93,93,80,.620000004768372,0,0,0,12.367,.591344337087132,12.328,2.0704,10.2421,.4465,9.350899999999999,1.477,11.315,.4873,9.918900000000001,1.5792,-1.25343010752688,-.23390579518028,-45.6581075268817,-2.24816559139785,3.53826399589111,4.75486052409129,4.45454545454546,.153333333333333,.153333333333333,.0866666666666667,.366666666666667,.38,21.037,1.05396839728626,34.318,3.1682,18.7612906228952,.872107449940541,28.2123739784514,2.40960415342946,280008,,.285714285714286,Econ. left-right,280006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34,34,88,50,0,16,20,0,1,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,,,0,1,0,3,1,2,,1,2,1,1,0,0,0,0,0,1,,,,0,"President popularly elected from 1998, and appoints formateur, however parties easily can overcome this appointment.",1,3,2,2,2,,4,4,,2,2,,,1,1,,1,0,2,3,majority,0,,0,"2, 3",2,3,,
28,703,Slovakia,2807,Dzurinda II,16oct2002,01sep2005,2002-10-16,2005-09-01,100,1437,1051,.731384829505915,"SDKU-DS, SMK, KDH, ANO","280016,280009,280012,280014",280016,280009,280012,280014,,,,,4,1,1,1,0,0,3,1,1,,,,,,,,,,0,0,1,2,2002-09-22,4,2804,7,280008,0,.24,,11,,,,25,,,36,2,,,15,,15,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,150,78,60,71,.519999980926514,1,1,1,37.88,1.38508426632147,34.331,1.5961,27.843,1.0758,25.3551,1.1895,32.3214,1.2319,29.3973,1.376,22.1689102564103,.814803464770527,-18.8206666666667,-.778925641025641,3.7233782129743,5.31219512195122,5.52298850574713,.24,.24,.1,.386666666666667,.313333333333333,47.766,1.72505556006583,40.942,2.0988,39.9776677350312,1.51467033486915,27.6235243708605,1.49279912915099,280009,,.0080645161290323,Econ. left-right,280009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24,24,78,63,0,15,16,1,0,0,0,0,0,0,0,0,1,,0,,,0,0,0,0,0,,"After the dismissal of Pavol Rusko (Chairman of ANO), the coalition has ended",0,1,0,3,1,2,,1,2,1,1,0,0,0,0,0,1,,,,0,,1,3,2,2,2,,4,4,,2,2,,,1,1,,1,0,2,3,majority,0,,0,"2, 3",2,3,,
28,703,Slovakia,2808,Dzurinda III,01sep2005,07feb2006,2005-09-01,2006-02-07,100,386,159,.411917098445596,"SDKU-DS, SMK, KDH","280016,280009,280012",280016,280009,280012,,,,,,3,1,0,1,0,0,1,2,0,Independent MPs who left ANO,,,,,,,,,0,0,1,3,2002-09-22,4,2804,7,280008,0,.24,,11,,,,25,,,36,2,,,15,,6,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,150,63,45,63,.419999986886978,1,0,0,37.88,1.38508426632147,34.331,1.5961,27.7443,1.04,25.3256,1.1861,33.6006,1.2498,30.6019,1.4299,23.0224603174603,.771338540879597,-15.4532063492063,-.622455555555556,2.81689141234918,5.49306431273644,5.52298850574713,.24,.24,.04,.326666666666667,.313333333333333,47.766,1.72505556006583,40.942,2.0988,39.9776677350312,1.51467033486915,27.6235243708605,1.49279912915099,280008,,.298387096774194,Econ. left-right,280009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,15,16,1,0,0,0,0,0,0,0,1,0,,0,,,0,0,0,0,0,,KDH left the coalition after the coalition parties rejected the Agreement with the Vatican,0,1,0,3,1,2,,1,2,1,1,0,0,0,0,0,1,,,,0,,1,3,2,2,2,,4,4,,2,2,,,1,1,,1,0,2,3,majority,0,,0,"2, 3",2,3,,
28,703,Slovakia,2809,Dzurinda IV,08feb2006,17jun2006,2006-02-08,2006-06-17,100,226,129,.570796460176991,"SDKU-DS, SMK","280016,280009",280016,280009,,,,,,,2,1,0,1,0,0,1,2,0,Independent MPs who left ANO,,,,,,,,,0,0,1,4,2002-09-22,4,2804,7,280008,0,.24,,11,,,,25,,,36,2,,,15,,6,,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9,1,150,48,30,48,.319999992847443,1,0,0,37.88,1.38508426632147,34.331,1.5961,26.7852,.9794,24.2757,1.1286,35.4447,1.296,32.1239,1.4935,21.7191666666667,.710677945752568,-12.2635833333333,-.493629166666667,1.94594594594595,5.49306431273644,5.52298850574713,.24,.24,.04,.326666666666667,.313333333333333,47.766,1.72505556006583,40.942,2.0988,39.9776677350312,1.51467033486915,27.6235243708605,1.49279912915099,280008,,.298387096774194,Econ. left-right,280009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,,,,15,16,0,1,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,,,0,1,0,3,1,2,,1,2,1,1,0,0,0,0,0,1,,,,0,,1,3,2,2,2,,4,4,,2,2,,,1,1,,1,0,2,3,majority,0,,0,"2, 3",2,3,,
28,703,Slovakia,2810,Fico I,04jul2006,12jun2010,2006-07-04,2010-06-12,100,1444,1439,.996537396121884,"Smer-SD, SNS, ĽS-HZDS","280005,280007,280008",280005,280007,280008,,,,,,3,1,1,1,0,0,3,1,1,,,,,,,,,,0,0,1,1,2006-06-17,5,2805,6,280005,1,.333333333333333,,,,,,50,,2,15,2,,,14,,,,31,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,150,85,67,85,.566666662693024,1,1,1,29.346,.921935840525556,31.02,2.542,21.542,.7036,22.1596,1.8247,29.0909,.9468,29.8354,2.4602,-12.6202823529412,-.549161038440105,-51.6338941176471,-2.86854235294118,2.312,3.34087403598972,2.90909090909091,.333333333333333,.333333333333333,0,.3,.113333333333333,51.433,1.72566729588268,50.441,3.3529,42.1679476004386,1.39498444701601,42.4679576013885,3.12749282253373,280008,,.125,Econ. left-right,280005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17,17,80,55,0,15,16,0,1,0,0,0,0,0,0,0,0,,0,,,0,0,0,0,0,,,0,1,0,3,1,2,,1,2,1,1,0,0,0,0,0,1,,,,0,,1,3,2,2,2,,4,4,,2,2,,,1,1,,1,0,2,3,majority,0,,0,"2, 3",2,3,,
